Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
QC,Crops,251,Zambia,5510,Production,56,Maize,1961,1961,tonnes,660000,F,FAO estimate
QC,Crops,251,Zambia,5510,Production,56,Maize,1962,1962,tonnes,640000,F,FAO estimate
QC,Crops,251,Zambia,5510,Production,56,Maize,1963,1963,tonnes,570000,F,FAO estimate
QC,Crops,251,Zambia,5510,Production,56,Maize,1964,1964,tonnes,660000,F,FAO estimate
QC,Crops,251,Zambia,5510,Production,56,Maize,1965,1965,tonnes,700000,F,FAO estimate
QC,Crops,251,Zambia,5510,Production,56,Maize,1966,1966,tonnes,770000,F,FAO estimate
QC,Crops,251,Zambia,5510,Production,56,Maize,1967,1967,tonnes,770000,F,FAO estimate
QC,Crops,251,Zambia,5510,Production,56,Maize,1968,1968,tonnes,700000,F,FAO estimate
QC,Crops,251,Zambia,5510,Production,56,Maize,1969,1969,tonnes,700000,F,FAO estimate
QC,Crops,251,Zambia,5510,Production,56,Maize,1970,1970,tonnes,570000,F,FAO estimate
QC,Crops,251,Zambia,5510,Production,56,Maize,1971,1971,tonnes,927938,,Official data
QC,Crops,251,Zambia,5510,Production,56,Maize,1972,1972,tonnes,1143338,,Official data
QC,Crops,251,Zambia,5510,Production,56,Maize,1973,1973,tonnes,873632,,Official data
QC,Crops,251,Zambia,5510,Production,56,Maize,1974,1974,tonnes,1146360,,Official data
QC,Crops,251,Zambia,5510,Production,56,Maize,1975,1975,tonnes,1483133,,Official data
QC,Crops,251,Zambia,5510,Production,56,Maize,1976,1976,tonnes,1641989,,Official data
QC,Crops,251,Zambia,5510,Production,56,Maize,1977,1977,tonnes,1607917,,Official data
QC,Crops,251,Zambia,5510,Production,56,Maize,1978,1978,tonnes,1380937,,Official data
QC,Crops,251,Zambia,5510,Production,56,Maize,1979,1979,tonnes,877759,*,Unofficial figure
QC,Crops,251,Zambia,5510,Production,56,Maize,1980,1980,tonnes,937266,*,Unofficial figure
QC,Crops,251,Zambia,5510,Production,56,Maize,1981,1981,tonnes,1007280,,Official data
QC,Crops,251,Zambia,5510,Production,56,Maize,1982,1982,tonnes,750240,,Official data
QC,Crops,251,Zambia,5510,Production,56,Maize,1983,1983,tonnes,935280,,Official data
QC,Crops,251,Zambia,5510,Production,56,Maize,1984,1984,tonnes,871740,,Official data
QC,Crops,251,Zambia,5510,Production,56,Maize,1985,1985,tonnes,1122351,,Official data
QC,Crops,251,Zambia,5510,Production,56,Maize,1986,1986,tonnes,1230594,,Official data
QC,Crops,251,Zambia,5510,Production,56,Maize,1987,1987,tonnes,1063449,,Official data
QC,Crops,251,Zambia,5510,Production,56,Maize,1988,1988,tonnes,1943219,,Official data
QC,Crops,251,Zambia,5510,Production,56,Maize,1989,1989,tonnes,1844978,,Official data
QC,Crops,251,Zambia,5510,Production,56,Maize,1990,1990,tonnes,1092671,,Official data
QC,Crops,251,Zambia,5510,Production,56,Maize,1991,1991,tonnes,1095908,,Official data
QC,Crops,251,Zambia,5510,Production,56,Maize,1992,1992,tonnes,483492,,Official data
QC,Crops,251,Zambia,5510,Production,56,Maize,1993,1993,tonnes,1597767,,Official data
QC,Crops,251,Zambia,5510,Production,56,Maize,1994,1994,tonnes,1020749,,Official data
QC,Crops,251,Zambia,5510,Production,56,Maize,1995,1995,tonnes,737835,,Official data
QC,Crops,251,Zambia,5510,Production,56,Maize,1996,1996,tonnes,1409485,,Official data
QC,Crops,251,Zambia,5510,Production,56,Maize,1997,1997,tonnes,960188,,Official data
QC,Crops,251,Zambia,5510,Production,56,Maize,1998,1998,tonnes,638134,,Official data
QC,Crops,251,Zambia,5510,Production,56,Maize,1999,1999,tonnes,822056,,Official data
QC,Crops,251,Zambia,5510,Production,56,Maize,2000,2000,tonnes,1040000,,Official data
QC,Crops,251,Zambia,5510,Production,56,Maize,2001,2001,tonnes,802000,,Official data
QC,Crops,251,Zambia,5510,Production,56,Maize,2002,2002,tonnes,606172,,Official data
QC,Crops,251,Zambia,5510,Production,56,Maize,2003,2003,tonnes,1157860,,Official data
QC,Crops,251,Zambia,5510,Production,56,Maize,2004,2004,tonnes,1214000,,Official data
QC,Crops,251,Zambia,5510,Production,56,Maize,2005,2005,tonnes,866187,,Official data
QC,Crops,251,Zambia,5510,Production,56,Maize,2006,2006,tonnes,1424400,,Official data
QC,Crops,251,Zambia,5510,Production,56,Maize,2007,2007,tonnes,1366158,,Official data
QC,Crops,251,Zambia,5510,Production,56,Maize,2008,2008,tonnes,1211566,,Official data
QC,Crops,251,Zambia,5510,Production,56,Maize,2009,2009,tonnes,1887010,,Official data
QC,Crops,251,Zambia,5510,Production,56,Maize,2010,2010,tonnes,2795483,,Official data
QC,Crops,251,Zambia,5510,Production,56,Maize,2011,2011,tonnes,3020380,,Official data
QC,Crops,251,Zambia,5510,Production,56,Maize,2012,2012,tonnes,2852687,,Official data
QC,Crops,251,Zambia,5510,Production,56,Maize,2013,2013,tonnes,2532800,,Official data
QC,Crops,251,Zambia,5510,Production,56,Maize,2014,2014,tonnes,3350671,,Official data
QC,Crops,251,Zambia,5510,Production,56,Maize,2015,2015,tonnes,2618221,,Official data
QC,Crops,251,Zambia,5510,Production,56,Maize,2016,2016,tonnes,2873052,,Official data
QC,Crops,251,Zambia,5510,Production,56,Maize,2017,2017,tonnes,3606549,,Official data
