"mkt_name","mp_month","mp_price","mp_year","yearmon","date"
"Luangwa",1,1.2996,2003,Jan 2003,2003-01-01
"Luangwa",2,1.2954,2003,Feb 2003,2003-02-01
"Luangwa",3,1.1111,2003,Mar 2003,2003-03-01
"Luangwa",4,1,2003,Apr 2003,2003-04-01
"Luangwa",5,0.7274,2003,May 2003,2003-05-01
"Luangwa",6,0.8507,2003,Jun 2003,2003-06-01
"Luangwa",7,0.7717,2003,Jul 2003,2003-07-01
"Luangwa",8,0.6667,2003,Aug 2003,2003-08-01
"Luangwa",9,0.6944,2003,Sep 2003,2003-09-01
"Luangwa",10,0.6667,2003,Oct 2003,2003-10-01
"Luangwa",11,0.5556,2003,Nov 2003,2003-11-01
"Luangwa",12,0.5556,2003,Dec 2003,2003-12-01
"Luangwa",1,0.5556,2004,Jan 2004,2004-01-01
"Luangwa",2,0.6111,2004,Feb 2004,2004-02-01
"Luangwa",3,0.6111,2004,Mar 2004,2004-03-01
"Luangwa",4,0.5556,2004,Apr 2004,2004-04-01
"Luangwa",5,0.4195,2004,May 2004,2004-05-01
"Luangwa",6,0.4056,2004,Jun 2004,2004-06-01
"Luangwa",7,0.4474,2004,Jul 2004,2004-07-01
"Luangwa",8,0.6944,2004,Aug 2004,2004-08-01
"Luangwa",9,0.75,2004,Sep 2004,2004-09-01
"Luangwa",10,0.75,2004,Oct 2004,2004-10-01
"Luangwa",11,0.8056,2004,Nov 2004,2004-11-01
"Luangwa",12,0.8889,2004,Dec 2004,2004-12-01
"Luangwa",1,0.8333,2005,Jan 2005,2005-01-01
"Luangwa",2,1.0556,2005,Feb 2005,2005-02-01
"Luangwa",3,0.9722,2005,Mar 2005,2005-03-01
"Luangwa",4,0.8415,2005,Apr 2005,2005-04-01
"Luangwa",5,0.8304,2005,May 2005,2005-05-01
"Luangwa",6,0.8333,2005,Jun 2005,2005-06-01
"Luangwa",7,0.9722,2005,Jul 2005,2005-07-01
"Luangwa",8,0.9653,2005,Aug 2005,2005-08-01
"Luangwa",9,1.0474,2005,Sep 2005,2005-09-01
"Luangwa",10,1.2347,2005,Oct 2005,2005-10-01
"Luangwa",11,1.4474,2005,Nov 2005,2005-11-01
"Luangwa",12,1.4684,2005,Dec 2005,2005-12-01
"Luangwa",1,1.4968,2006,Jan 2006,2006-01-01
"Luangwa",2,1.5773,2006,Feb 2006,2006-02-01
"Luangwa",3,1.3896,2006,Mar 2006,2006-03-01
"Luangwa",4,1.002,2006,Apr 2006,2006-04-01
"Luangwa",5,0.7092,2006,May 2006,2006-05-01
"Luangwa",6,0.6502,2006,Jun 2006,2006-06-01
"Luangwa",7,0.8056,2006,Jul 2006,2006-07-01
"Luangwa",8,0.7939,2006,Aug 2006,2006-08-01
"Luangwa",9,0.8834,2006,Sep 2006,2006-09-01
"Luangwa",10,1.0014,2006,Oct 2006,2006-10-01
"Luangwa",11,0.9289,2006,Nov 2006,2006-11-01
"Luangwa",12,0.8333,2006,Dec 2006,2006-12-01
"Luangwa",1,0.8569,2007,Jan 2007,2007-01-01
"Luangwa",2,0.8715,2007,Feb 2007,2007-02-01
"Luangwa",3,0.9444,2007,Mar 2007,2007-03-01
"Luangwa",4,0.8769,2007,Apr 2007,2007-04-01
"Luangwa",5,0.7238,2007,May 2007,2007-05-01
"Luangwa",6,0.7061,2007,Jun 2007,2007-06-01
"Luangwa",7,0.704,2007,Jul 2007,2007-07-01
"Luangwa",8,0.8333,2007,Aug 2007,2007-08-01
"Luangwa",9,0.8488,2007,Sep 2007,2007-09-01
"Luangwa",11,0.9444,2007,Nov 2007,2007-11-01
"Luangwa",12,0.9764,2007,Dec 2007,2007-12-01
"Luangwa",1,1.0298,2008,Jan 2008,2008-01-01
"Luangwa",2,1.0574,2008,Feb 2008,2008-02-01
"Luangwa",3,1.1289,2008,Mar 2008,2008-03-01
"Luangwa",4,1.092,2008,Apr 2008,2008-04-01
"Luangwa",5,0.9071,2008,May 2008,2008-05-01
"Luangwa",6,1.0046,2008,Jun 2008,2008-06-01
"Luangwa",7,1.1102,2008,Jul 2008,2008-07-01
"Luangwa",8,1.2243,2008,Aug 2008,2008-08-01
"Luangwa",9,1.3036,2008,Sep 2008,2008-09-01
"Luangwa",10,1.5378,2008,Oct 2008,2008-10-01
"Luangwa",11,1.7194,2008,Nov 2008,2008-11-01
"Luangwa",12,1.975,2008,Dec 2008,2008-12-01
"Mwinilunga",1,1,2003,Jan 2003,2003-01-01
"Mwinilunga",2,1.1667,2003,Feb 2003,2003-02-01
"Mwinilunga",3,1.0649,2003,Mar 2003,2003-03-01
"Mwinilunga",4,0.6667,2003,Apr 2003,2003-04-01
"Mwinilunga",5,0.3333,2003,May 2003,2003-05-01
"Mwinilunga",6,0.3333,2003,Jun 2003,2003-06-01
"Mwinilunga",7,0.3333,2003,Jul 2003,2003-07-01
"Mwinilunga",8,0.5667,2003,Aug 2003,2003-08-01
"Mwinilunga",9,0.8333,2003,Sep 2003,2003-09-01
"Mwinilunga",10,0.5,2003,Oct 2003,2003-10-01
"Mwinilunga",11,0.5556,2003,Nov 2003,2003-11-01
"Mwinilunga",12,1,2003,Dec 2003,2003-12-01
"Mwinilunga",1,0.8333,2004,Jan 2004,2004-01-01
"Mwinilunga",2,0.5556,2004,Feb 2004,2004-02-01
"Mwinilunga",3,0.6667,2004,Mar 2004,2004-03-01
"Mwinilunga",4,0.5556,2004,Apr 2004,2004-04-01
"Mwinilunga",5,0.2778,2004,May 2004,2004-05-01
"Mwinilunga",6,0.2778,2004,Jun 2004,2004-06-01
"Mwinilunga",7,0.3064,2004,Jul 2004,2004-07-01
"Mwinilunga",8,0.7222,2004,Aug 2004,2004-08-01
"Mwinilunga",9,0.8333,2004,Sep 2004,2004-09-01
"Mwinilunga",10,0.8333,2004,Oct 2004,2004-10-01
"Mwinilunga",11,0.8333,2004,Nov 2004,2004-11-01
"Mwinilunga",12,0.6667,2004,Dec 2004,2004-12-01
"Mwinilunga",1,1,2005,Jan 2005,2005-01-01
"Mwinilunga",2,1.0977,2005,Feb 2005,2005-02-01
"Mwinilunga",3,0.8333,2005,Mar 2005,2005-03-01
"Mwinilunga",4,0.6667,2005,Apr 2005,2005-04-01
"Mwinilunga",5,0.6667,2005,May 2005,2005-05-01
"Mwinilunga",6,0.8333,2005,Jun 2005,2005-06-01
"Mwinilunga",7,0.6667,2005,Jul 2005,2005-07-01
"Mwinilunga",8,0.7667,2005,Aug 2005,2005-08-01
"Mwinilunga",9,0.6667,2005,Sep 2005,2005-09-01
"Mwinilunga",10,0.8333,2005,Oct 2005,2005-10-01
"Mwinilunga",11,0.8333,2005,Nov 2005,2005-11-01
"Mwinilunga",12,1.1667,2005,Dec 2005,2005-12-01
"Mwinilunga",1,1.3333,2006,Jan 2006,2006-01-01
"Mwinilunga",2,1.4704,2006,Feb 2006,2006-02-01
"Mwinilunga",3,1.5,2006,Mar 2006,2006-03-01
"Mwinilunga",4,1.1667,2006,Apr 2006,2006-04-01
"Mwinilunga",5,0.6667,2006,May 2006,2006-05-01
"Mwinilunga",6,0.6112,2006,Jun 2006,2006-06-01
"Mwinilunga",7,0.6667,2006,Jul 2006,2006-07-01
"Mwinilunga",8,0.6752,2006,Aug 2006,2006-08-01
"Mwinilunga",9,0.6667,2006,Sep 2006,2006-09-01
"Mwinilunga",10,0.7353,2006,Oct 2006,2006-10-01
"Mwinilunga",11,0.7534,2006,Nov 2006,2006-11-01
"Mwinilunga",12,0.7906,2006,Dec 2006,2006-12-01
"Mwinilunga",2,0.8333,2007,Feb 2007,2007-02-01
"Mwinilunga",3,1,2007,Mar 2007,2007-03-01
"Mwinilunga",4,0.9805,2007,Apr 2007,2007-04-01
"Mwinilunga",5,0.8333,2007,May 2007,2007-05-01
"Mwinilunga",6,0.6667,2007,Jun 2007,2007-06-01
"Mwinilunga",7,0.6667,2007,Jul 2007,2007-07-01
"Mwinilunga",8,0.8333,2007,Aug 2007,2007-08-01
"Mwinilunga",9,0.8333,2007,Sep 2007,2007-09-01
"Mwinilunga",12,1.1667,2007,Dec 2007,2007-12-01
"Mwinilunga",1,1.1667,2008,Jan 2008,2008-01-01
"Mwinilunga",2,1.2128,2008,Feb 2008,2008-02-01
"Mwinilunga",3,1.346,2008,Mar 2008,2008-03-01
"Mwinilunga",4,1.3005,2008,Apr 2008,2008-04-01
"Mwinilunga",5,1.0591,2008,May 2008,2008-05-01
"Mwinilunga",6,0.8333,2008,Jun 2008,2008-06-01
"Mwinilunga",7,0.8909,2008,Jul 2008,2008-07-01
"Mwinilunga",8,1,2008,Aug 2008,2008-08-01
"Mwinilunga",9,1.0461,2008,Sep 2008,2008-09-01
"Mwinilunga",10,1.3333,2008,Oct 2008,2008-10-01
"Mwinilunga",11,1.46,2008,Nov 2008,2008-11-01
"Mwinilunga",12,1.677,2008,Dec 2008,2008-12-01
"Mongu",1,1.4412,2003,Jan 2003,2003-01-01
"Mongu",2,1.4299,2003,Feb 2003,2003-02-01
"Mongu",3,1.3053,2003,Mar 2003,2003-03-01
"Mongu",4,0.8768,2003,Apr 2003,2003-04-01
"Mongu",5,0.6965,2003,May 2003,2003-05-01
"Mongu",6,0.688,2003,Jun 2003,2003-06-01
"Mongu",7,0.6739,2003,Jul 2003,2003-07-01
"Mongu",8,0.7311,2003,Aug 2003,2003-08-01
"Mongu",9,0.7363,2003,Sep 2003,2003-09-01
"Mongu",10,0.7197,2003,Oct 2003,2003-10-01
"Mongu",11,0.6667,2003,Nov 2003,2003-11-01
"Mongu",12,0.8076,2003,Dec 2003,2003-12-01
"Mongu",1,0.7946,2004,Jan 2004,2004-01-01
"Mongu",2,0.8422,2004,Feb 2004,2004-02-01
"Mongu",3,0.9044,2004,Mar 2004,2004-03-01
"Mongu",4,0.7243,2004,Apr 2004,2004-04-01
"Mongu",5,0.6333,2004,May 2004,2004-05-01
"Mongu",6,0.663,2004,Jun 2004,2004-06-01
"Mongu",7,0.7952,2004,Jul 2004,2004-07-01
"Mongu",8,0.8742,2004,Aug 2004,2004-08-01
"Mongu",9,0.9388,2004,Sep 2004,2004-09-01
"Mongu",10,0.8834,2004,Oct 2004,2004-10-01
"Mongu",11,0.7594,2004,Nov 2004,2004-11-01
"Mongu",12,1.0667,2004,Dec 2004,2004-12-01
"Mongu",1,1.1017,2005,Jan 2005,2005-01-01
"Mongu",2,1.2093,2005,Feb 2005,2005-02-01
"Mongu",3,1.1592,2005,Mar 2005,2005-03-01
"Mongu",4,0.9691,2005,Apr 2005,2005-04-01
"Mongu",5,0.8282,2005,May 2005,2005-05-01
"Mongu",6,0.8332,2005,Jun 2005,2005-06-01
"Mongu",7,0.9353,2005,Jul 2005,2005-07-01
"Mongu",8,1.0444,2005,Aug 2005,2005-08-01
"Mongu",9,1.1111,2005,Sep 2005,2005-09-01
"Mongu",10,1.1888,2005,Oct 2005,2005-10-01
"Mongu",2,1.1111,2006,Feb 2006,2006-02-01
"Mongu",3,1.0837,2006,Mar 2006,2006-03-01
"Mongu",4,0.8708,2006,Apr 2006,2006-04-01
"Mongu",5,0.8194,2006,May 2006,2006-05-01
"Mongu",6,0.7466,2006,Jun 2006,2006-06-01
"Mongu",7,0.5622,2006,Jul 2006,2006-07-01
"Mongu",8,0.3982,2006,Aug 2006,2006-08-01
"Mongu",9,0.6732,2006,Sep 2006,2006-09-01
"Mongu",10,0.8045,2006,Oct 2006,2006-10-01
"Mongu",11,0.8301,2006,Nov 2006,2006-11-01
"Mongu",12,0.8445,2006,Dec 2006,2006-12-01
"Mongu",1,0.8291,2007,Jan 2007,2007-01-01
"Mongu",2,1.0278,2007,Feb 2007,2007-02-01
"Mongu",3,1.1111,2007,Mar 2007,2007-03-01
"Mongu",4,1.0894,2007,Apr 2007,2007-04-01
"Mongu",5,0.9467,2007,May 2007,2007-05-01
"Mongu",6,0.8056,2007,Jun 2007,2007-06-01
"Mongu",7,0.6111,2007,Jul 2007,2007-07-01
"Mongu",8,0.8244,2007,Aug 2007,2007-08-01
"Mongu",9,0.7778,2007,Sep 2007,2007-09-01
"Mongu",10,0.7778,2007,Oct 2007,2007-10-01
"Mongu",11,0.829,2007,Nov 2007,2007-11-01
"Mongu",12,1.3314,2007,Dec 2007,2007-12-01
"Mongu",1,1.3401,2008,Jan 2008,2008-01-01
"Mongu",2,1.3931,2008,Feb 2008,2008-02-01
"Mongu",3,1.546,2008,Mar 2008,2008-03-01
"Mongu",4,1.2736,2008,Apr 2008,2008-04-01
"Mongu",5,0.7282,2008,May 2008,2008-05-01
"Mongu",6,0.8148,2008,Jun 2008,2008-06-01
"Mongu",7,0.7778,2008,Jul 2008,2008-07-01
"Mongu",8,1.1111,2008,Aug 2008,2008-08-01
"Mongu",9,0.86,2008,Sep 2008,2008-09-01
"Mongu",10,0.9039,2008,Oct 2008,2008-10-01
"Mongu",11,0.7593,2008,Nov 2008,2008-11-01
"Mongu",12,0.8308,2008,Dec 2008,2008-12-01
